2.925851821899414,2985.627196566926
3.131863832473755,2979.997072301021
3.1503005027770996,3067.193244965811
2.9474949836730957,3002.8672708172335
2.8496994972229004,2964.317214890467
3.1414828300476074,3082.963923638012
2.8945891857147217,3008.5470635555375
2.823246479034424,3012.028436351519
2.969939947128296,3015.0000552972188
3.1310620307922363,3020.350809045652
2.941082239151001,3012.279224584066
2.993988037109375,2910.458384327872
3.0645289421081543,2981.441775092467
2.9202404022216797,2997.956944177193
2.9050099849700928,2965.7611029860063
3.122244358062744,3020.3989079499097
3.181563138961792,3018.589512141331
2.8088176250457764,3016.751274879033
2.9875752925872803,2963.08587223623
2.94268536567688,3005.946482844233
2.85050106048584,3000.2479602755975
3.033266544342041,2966.254248468202
3.1759519577026367,2978.620862550217
2.937875747680664,2989.7950072680687
2.88496994972229,2951.589304222728
2.9034066200256348,3002.6952102520004
3.072545051574707,2950.5063494816272
3.0925850868225098,3021.6151139605336
3.1671342849731445,3039.4117303035882
2.8120241165161133,2967.5496235341407
3.099799633026123,3015.104034248606
3.0701403617858887,3046.1679867072353
3.0821642875671387,2985.8579342005846
3.1975951194763184,2986.6623060281636
2.83927845954895,2958.9685138970235
3.1006014347076416,2975.6491313266474
3.084568977355957,2992.3001711498173
3.1110219955444336,2959.204951194001
2.816833734512329,2939.918651267769
3.0460922718048096,2897.919906651693
2.8641281127929688,2856.419820161531
3.0428857803344727,2986.092660224168
3.0276553630828857,2948.6973106873547
2.9707415103912354,2973.876815048359
2.886573314666748,2983.8666473775443
2.983567237854004,2977.64541153024
3.16152286529541,3034.7714419468593
3.001202344894409,2909.03598427076
2.844088077545166,3031.833784386751
2.9202404022216797,2980.5937383315986
2.9915833473205566,2942.036081953489
3.0941884517669678,2989.212301814011
2.8448898792266846,2996.5123711236474
3.178356647491455,3003.2811983913793
3.0260519981384277,2957.654727767196
3.1823647022247314,3023.4220687869624
3.1959919929504395,3033.81024210372
2.860921859741211,2963.624715784069
2.9346694946289062,2997.127995717054
3.10300612449646,2981.9029906330984
3.063727617263794,2970.5456952984796
3.072545051574707,2983.5669584935745
2.9979960918426514,2954.7979668618777
2.9779558181762695,3045.8758817723324
2.8360722064971924,2965.405880128824
2.9074149131774902,3033.996032317899
3.164729595184326,3006.9219799724806
2.823246479034424,3020.9568082180776
2.859318494796753,2995.447577950115
3.021242380142212,3006.5928704675666
3.11503005027771,3039.2761219698828
2.93066143989563,2999.265785156448
3.086172342300415,2997.1897682548993
3.086172342300415,2990.2186113023804
3.0340681076049805,2993.700501204737
2.9250500202178955,2986.0094816148417
2.9739480018615723,2999.606427865692
3.0837676525115967,3001.1312683473957
2.9434871673583984,3005.1288848811414
3.0140280723571777,3005.2791944787077
2.8825652599334717,2934.899171051973
2.868136167526245,2710.2175822153968
3.142284631729126,2978.973662145967
3.1735470294952393,3061.3285749283987
3.019639253616333,2981.206456187631
2.944288492202759,3011.328018857089
2.951503038406372,3026.9901912619275
3.072545051574707,3042.876772441413
2.8641281127929688,2901.775322517005
2.989178419113159,2959.3090962854076
2.8296594619750977,3042.8621022239195
2.912224292755127,2991.4216173757704
3.1214427947998047,2972.477320715372
2.860921859741211,2937.5386962371254
3.0020039081573486,2893.2588275187068
2.8649299144744873,2856.5877562509945
3.145490884780884,2978.3931035914184
3.070941925048828,2971.049020729118
3.0068137645721436,2893.685222159669
3.1046090126037598,3000.315535404263
3.0717434883117676,3035.1685768285115
2.9434871673583984,3034.493991733582
3.1567134857177734,2981.3947193758354
3.028456926345825,3000.3814000000116
2.816833734512329,3013.471278568129
2.953106164932251,2985.2621248885907
2.909018039703369,2983.6655723204867
2.9346694946289062,2989.4783872287403
2.874549150466919,2732.2255363802783
2.8961923122406006,3003.4221626066965
3.128657341003418,2984.0727174833823
3.0036072731018066,2959.9544621299397
3.040480852127075,2993.309807102738
3.051703453063965,2837.1591823916583
3.1046090126037598,3027.8660429560578
2.8400800228118896,3001.131113898488
3.1350700855255127,2988.5597774876524
3.028456926345825,2996.8736207047377
2.8785572052001953,2909.219815818078
2.8224449157714844,3018.929255786691
3.16072154045105,3062.3620401085896
2.9883766174316406,3003.561552779455
2.954709529876709,2956.148820822595
2.8553104400634766,2953.8915884853473
3.001202344894409,2889.2912316130737
3.1190381050109863,2963.6232401226675
2.9867734909057617,2988.7905958056635
2.910621404647827,2993.4003505171004
3.0805609226226807,3030.200459585255
2.975551128387451,2944.9724980035753
3.0821642875671387,2997.521712841715
2.9234468936920166,3045.6663329735165
3.009218454360962,2987.2168362105476
3.1126253604888916,2925.828036099166
2.8601202964782715,2983.2078023672416
3.0669338703155518,2950.8088309252325
2.9490981101989746,2989.510947474892
2.8432865142822266,2970.8666481015316
2.8464930057525635,3016.740112568474
2.803206205368042,2985.0135474575513
2.877755641937256,2955.3514327709877
2.9298596382141113,3003.0425966057705
3.137474775314331,2990.7712178250445
3.0853707790374756,3013.9903456003863
2.833667278289795,3011.2049853304807
2.8553104400634766,2977.2888626677745
2.992384672164917,2960.8317023363925
3.043687343597412,2989.2339313135303
2.9434871673583984,2983.301142458998
2.939479112625122,2993.869438141477
3.004408836364746,2846.0874394505804
2.9042084217071533,2960.1992410347716
2.845691442489624,3005.2213273261846
2.9867734909057617,3039.067934207447
2.8785572052001953,2906.8151744576735
3.055711507797241,2947.858284886501
2.8120241165161133,3057.646169630519
3.1062123775482178,3004.5242311630464
3.046893835067749,2905.732307201514
3.176753520965576,2990.8803842718876
3.0116233825683594,2989.341680818694
2.836873769760132,2958.6511549767883
2.8480961322784424,2992.8659403540146
2.971543073654175,2967.2900362926457
3.1478958129882812,3040.2950054129606
3.0837676525115967,3013.9495633140614
3.122244358062744,3000.077021378507
2.929058074951172,3007.9243894664346
2.9130260944366455,2980.877731775812
3.0340681076049805,2960.8704016274555
3.1759519577026367,2986.9051211548904
2.9386773109436035,2975.8618141915294
3.038076162338257,2966.2424541970413
3.0172343254089355,2972.625115288009
3.1791582107543945,3049.405874543974
2.8689379692077637,2669.835657251836
3.1975951194763184,2983.4137576457133
3.0533065795898438,2913.2250121137063
3.063727617263794,2979.2601262826734
2.9739480018615723,2986.0645011629304
3.191983938217163,3005.6281922554776
3.084568977355957,3012.64700305613
3.0372745990753174,2971.1457959590866
3.1214427947998047,2999.242424567863
3.16072154045105,3019.7237360648182
2.927454948425293,2954.17167879427
3.1975951194763184,3061.944856433109
2.844088077545166,2946.0711063031363
2.9146292209625244,2980.998723602196
2.8937876224517822,3020.7056849442615
3.184769630432129,3016.932244298374
2.937875747680664,2960.5782569380276
2.9338676929473877,2986.19319253921
3.1911823749542236,2952.0234774699875
3.1342685222625732,2986.782741638699
3.1278557777404785,3019.4205418520824
3.086172342300415,2991.70081174588
3.03486967086792,2997.4788566824163
3.0685369968414307,3000.687088901069
2.8601202964782715,2966.491831321885
2.857715368270874,2947.1903530553236
3.1839680671691895,3001.4291278548762
2.857715368270874,2952.565446632851
2.9883766174316406,2949.2091883815633
3.0925850868225098,2937.3284121755105
2.922645330429077,2950.8176749238387
2.8521041870117188,2971.382555869046
2.8376753330230713,3005.801375941601
3.0084166526794434,2938.432259699213
2.9523046016693115,2950.449930846342
3.116633415222168,3001.374376481723
2.960320472717285,2998.6280186547183
3.147094249725342,3024.7766393416136
3.159118175506592,2981.3101329258566
3.1959919929504395,3042.171884682314
2.8641281127929688,2908.714484863717
3.0412824153900146,3002.659305003523
2.8496994972229004,2948.313404423463
3.02284574508667,3013.7697251274103
3.1190381050109863,3070.4032308830633
2.959519147872925,3003.7203502967814
3.039679527282715,3001.0256176866333
3.1478958129882812,2997.742679803035
2.9883766174316406,2973.059696310019
2.948296546936035,3084.991619102638
2.869739532470703,2624.2933672014433
3.048496961593628,2813.437452070777
2.8464930057525635,2991.4680050633224
3.143887758255005,2938.7571028791226
2.8961923122406006,2932.9228761307822
2.939479112625122,3035.872542853868
3.16152286529541,2947.8697375070083
3.1895790100097656,3008.6240996249026
3.038076162338257,2917.3455325344803
3.1190381050109863,2952.5687781053184
2.900200366973877,3007.044029602875
3.1623246669769287,3038.081182245593
3.0260519981384277,2978.4988224063186
3.107815742492676,3011.465441798517
3.1927857398986816,3010.1709929003596
2.803206205368042,2995.9905726700003
3.127054214477539,3024.658286620588
2.9202404022216797,2963.8742847554086
3.004408836364746,2915.6522024061987
2.917034149169922,3048.3549840962537
3.0292584896087646,2976.144572671437
2.981963872909546,3007.083625596544
3.1486976146698,3020.3523288908855
3.0476953983306885,2903.9653622916717
3.1623246669769287,2985.3378308016268
3.1142284870147705,2974.882975246022
3.1278557777404785,2991.252160268303
2.89699387550354,2969.1063442337845
2.998797655105591,2935.207979311654
3.1054108142852783,3014.8055621696103
3.1110219955444336,2974.2455124666035
2.949899911880493,3000.724618659295
2.8464930057525635,3040.290798536924
3.0821642875671387,2995.214166213989
3.176753520965576,3018.1083884587874
3.016432762145996,3028.7713229366177
2.94268536567688,3049.338146473816
3.196793794631958,3005.0075253910713
2.9587175846099854,2971.5911351265922
2.8496994972229004,2942.9011294058123
3.062124252319336,2955.5297908017587
3.140681505203247,3028.955038009352
2.848897695541382,2995.627324405948
3.119839668273926,2982.603954218124
3.030060052871704,2983.4663644922944
3.0509018898010254,2792.7234431943475
2.961923837661743,3007.19885972272
3.0412824153900146,3012.918850685252
3.198396682739258,3018.681768362545
2.901803731918335,3010.4273209217167
2.871342658996582,2571.579522212351
2.8601202964782715,2912.2451938936388
2.892184257507324,3037.036751649871
3.024448871612549,2947.912984723169
2.9611222743988037,2977.4530719101876
2.9026052951812744,2989.150934882996
2.898597240447998,2947.869982420583
2.8945891857147217,2934.7241688322956
2.8048095703125,2974.909888606488
2.8072142601013184,3024.6358647901416
3.1775550842285156,2944.585862539622
2.832064151763916,3013.8543979557917
2.8825652599334717,2956.7020533233817
2.9555110931396484,2968.532252239413
3.1262524127960205,2976.0699841067394
2.8601202964782715,2979.814721097278
2.877755641937256,2868.323053011625
3.018036127090454,2981.388739692782
3.0701403617858887,2970.1725651353872
3.190380811691284,2983.2909090382714
3.082965850830078,2996.65947710168
3.0412824153900146,2973.1869954728413
2.8264529705047607,2997.2048626420174
2.9346694946289062,3017.347356941327
2.8416833877563477,2989.386518665646
2.9434871673583984,2987.7510548203522
2.892184257507324,2969.24066622107
2.8569138050079346,2963.3012042855385
2.8120241165161133,3034.269678920783
