2.869000,3243
2.870000,3222
2.871000,3150
2.872000,3309
2.873000,3367
2.874000,3394
2.875000,3337
2.876000,3371
2.877000,3449
2.878000,3427
2.879000,3435
2.880000,3515
2.881000,3471
2.882000,3437
2.883000,3550
2.884000,3434
2.885000,3501
2.886000,3549
2.887000,3393
2.888000,3449
2.889000,3457
2.890000,3442
2.891000,3459
2.892000,3447
2.893000,3466
2.894000,3461
2.895000,3470
2.896000,3435
2.897000,3549
2.898000,3379
2.899000,3511
2.900000,3556
2.820000,3457
2.821000,3400
2.822000,3470
2.823000,3504
2.824000,3500
2.825000,3600
2.826000,3491
2.827000,3407
2.828000,3492
2.829000,3533
2.830000,3499
2.831000,3492
2.832000,3513
2.833000,3516
2.834000,3507
2.835000,3556
2.836000,3473
2.837000,3489
2.838000,3496
2.839000,3454
2.840000,3592
2.841000,3446
2.842000,3513
2.843000,3491
2.844000,3473
2.845000,3435
2.846000,3473
2.847000,3395
2.848000,3560
2.849000,3464
2.850000,3384
2.851000,3476
2.852000,3458
2.853000,3367
2.854000,3545
2.855000,3413
2.856000,3251
2.857000,3378
2.858000,3368
2.859000,3343
2.860000,3450
2.861000,3366
2.862000,3401
2.863000,3406
2.864000,3253
2.865000,3295
2.866000,3267
2.867000,3189
2.868000,3234
2.869000,3191
2.870000,3158
2.871000,3135
2.872000,3160
2.873000,3229
2.874000,3179
2.875000,3176
2.876000,3153
2.877000,3240
2.878000,3248
2.879000,3287
2.880000,3426
2.881000,3303
2.882000,3417
2.883000,3323
2.884000,3281
2.885000,3344
2.886000,3393
2.887000,3314
2.888000,3319
2.889000,3312
2.890000,3288
2.891000,3419
2.892000,3301
2.893000,3337
2.894000,3363
2.895000,3363
2.896000,3354
2.897000,3369
2.898000,3276
2.899000,3304
2.900000,3358
2.820000,3383
2.821000,3300
2.822000,3362
2.823000,3315
2.824000,3376
2.825000,3254
2.826000,3416
2.827000,3342
2.828000,3298
2.829000,3374
2.830000,3377
2.831000,3292
2.832000,3344
2.833000,3291
2.834000,3074
2.835000,3095
2.836000,3145
2.837000,3158
2.838000,3249
2.839000,3357
2.840000,3275
2.841000,3379
2.842000,3374
2.843000,3306
2.844000,3407
2.845000,3337
2.846000,3279
2.847000,3336
2.848000,3304
2.849000,3413
2.850000,3392
2.851000,3299
2.852000,3365
2.853000,3426
2.854000,3348
2.855000,3313
2.856000,3339
2.857000,3451
2.858000,3287
2.859000,3242
2.860000,3211
2.861000,3274
2.862000,3352
2.863000,3318
2.864000,3430
2.865000,3377
2.866000,3325
2.867000,3320
2.868000,3245
2.869000,3282
2.870000,3319
2.871000,3363
2.872000,3322
2.873000,3306
2.874000,3393
2.875000,3362
2.876000,3392
2.877000,3468
2.878000,3534
2.879000,3422
2.880000,3418
2.881000,3483
2.882000,3478
2.883000,3416
2.884000,3558
2.885000,3403
2.886000,3458
2.887000,3487
2.888000,3468
2.889000,3508
2.890000,3451
2.891000,3430
2.892000,3448
2.893000,3442
2.894000,3425
2.895000,3505
2.896000,3374
2.897000,3500
2.898000,3552
2.899000,3461
2.900000,3506
2.820000,3498
2.821000,3554
2.822000,3462
2.823000,3499
2.824000,3554
2.825000,3494
2.826000,3499
2.827000,3530
2.828000,3436
2.829000,3589
2.830000,3470
2.831000,3465
2.832000,3600
2.833000,3456
2.834000,3529
2.835000,3562
2.836000,3481
2.837000,3426
2.838000,3477
2.839000,3479
2.840000,3471
2.841000,3474
2.842000,3519
2.843000,3451
2.844000,3530
2.845000,3424
2.846000,3510
2.847000,3409
2.848000,3524
2.849000,3557
2.850000,3400
2.851000,3550
2.852000,3436
2.853000,3405
2.854000,3451
2.855000,3422
2.856000,3529
2.857000,3449
2.858000,3543
2.859000,3344
2.860000,3517
2.861000,3478
2.862000,3400
2.863000,3527
2.864000,3474
2.865000,3379
2.866000,3280
2.867000,3365
2.868000,3242
2.869000,3409
2.870000,3271
2.871000,3245
2.872000,3253
2.873000,3312
2.874000,3380
2.875000,3418
2.876000,3310
2.877000,3482
2.878000,3451
2.879000,3404
2.880000,3567
2.881000,3531
2.882000,3394
2.883000,3484
2.884000,3511
2.885000,3486
2.886000,3447
2.887000,3441
2.888000,3516
2.889000,3414
2.890000,3447
2.891000,3530
2.892000,3573
2.893000,3498
2.894000,3526
2.895000,3436
2.896000,3507
2.897000,3510
2.898000,3488
2.899000,3384
2.900000,3420
2.820000,3435
2.821000,3472
2.822000,3591
2.823000,3469
2.824000,3430
2.825000,3519
2.826000,3366
2.827000,3386
2.828000,3442
2.829000,3429
2.830000,3474
2.831000,3503
2.832000,3422
2.833000,3514
2.834000,3540
2.835000,3425
2.836000,3380
2.837000,3477
2.838000,3456
2.839000,3419
2.840000,3401
2.841000,3464
2.842000,3472
2.843000,3421
2.844000,3439
2.845000,3428
2.846000,3359
2.847000,3354
2.848000,3431
2.849000,3426
2.850000,3450
2.851000,3436
2.852000,3523
2.853000,3270
2.854000,3335
2.855000,3418
2.856000,3360
2.857000,3476
2.858000,3434
2.859000,3399
2.860000,3368
2.861000,3447
2.862000,3521
2.863000,3400
2.864000,3393
2.865000,3275
2.866000,3149
2.867000,3227
2.868000,3236
2.869000,3146
2.870000,3261
2.871000,3243
2.872000,3083
2.873000,3318
2.874000,3176
2.875000,3355
2.876000,3360
2.877000,3551
2.878000,3355
2.879000,3378
2.880000,3350
2.881000,3361
2.882000,3349
2.883000,3444
2.884000,3389
2.885000,3358
2.886000,3307
2.887000,3354
2.888000,3461
2.889000,3370
2.890000,3469
2.891000,3350
2.892000,3431
2.893000,3370
2.894000,3365
2.895000,3445
2.896000,3353
2.897000,3327
2.898000,3381
2.899000,3397
2.900000,3499
2.820000,3410
2.821000,3357
2.822000,3383
2.823000,3376
2.824000,3375
2.825000,3419
2.826000,3341
2.827000,3397
2.828000,3389
2.829000,3313
2.830000,3336
2.831000,3292
2.832000,3355
2.833000,3373
2.834000,3354
2.835000,3382
2.836000,3339
2.837000,3287
2.838000,3349
2.839000,3305
2.840000,3272
2.841000,3390
2.842000,3416
2.843000,3301
2.844000,3365
2.845000,3409
2.846000,3402
2.847000,3423
2.848000,3436
2.849000,3285
2.850000,3258
2.851000,3399
2.852000,3408
2.853000,3304
2.854000,3310
2.855000,3412
2.856000,3616
2.857000,3298
2.858000,3384
2.859000,3494
2.860000,3389
2.861000,3338
2.862000,3277
2.863000,3269
2.864000,3306
2.865000,3254
2.866000,3234
2.867000,3225
2.868000,3117
2.869000,3200
2.870000,3232
2.871000,3206
2.872000,3115
2.873000,3230
2.874000,3235
2.875000,3339
2.876000,3221
2.877000,3462
2.878000,3382
2.879000,3258
2.880000,3339
2.881000,3483
2.882000,3296
2.883000,3312
2.884000,3338
2.885000,3348
2.886000,3374
2.887000,3404
2.888000,3489
2.889000,3418
2.890000,3407
2.891000,3346
2.892000,3513
2.893000,3346
2.894000,3353
2.895000,3396
2.896000,3433
2.897000,3392
2.898000,3510
2.899000,3392
2.900000,3424
2.820000,3451
2.821000,3482
2.822000,3499
2.823000,3326
2.824000,3370
2.825000,3408
2.826000,3393
2.827000,3485
2.828000,3312
2.829000,3536
2.830000,3371
2.831000,3438
2.832000,3529
2.833000,3597
2.834000,3376
2.835000,3521
2.836000,3547
2.837000,3540
2.838000,3356
2.839000,3463
2.840000,3375
2.841000,3424
2.842000,3464
2.843000,3463
2.844000,3429
2.845000,3465
2.846000,3484
2.847000,3385
2.848000,3481
2.849000,3354
2.850000,3414
2.851000,3482
2.852000,3460
2.853000,3431
2.854000,3342
2.855000,3451
2.856000,3441
2.857000,3468
2.858000,3384
2.859000,3442
2.860000,3457
2.861000,3433
2.862000,3498
2.863000,3352
2.864000,3471
2.865000,3400
2.866000,3318
2.867000,3140
2.868000,3288
2.869000,3315
2.870000,3329
2.871000,3269
2.872000,3262
2.873000,3266
2.874000,3350
2.875000,3377
2.876000,3337
2.877000,3384
2.878000,3338
2.879000,3421
2.880000,3350
2.881000,3378
2.882000,3384
2.883000,3382
2.884000,3419
2.885000,3433
2.886000,3429
2.887000,3465
2.888000,3398
2.889000,3385
2.890000,3375
2.891000,3408
2.892000,3379
2.893000,3412
2.894000,3484
2.895000,3459
2.896000,3366
2.897000,3395
2.898000,3392
2.899000,3451
2.900000,3375
2.820000,3428
2.821000,3410
2.822000,3372
2.823000,3426
2.824000,3412
2.825000,3381
2.826000,3538
2.827000,3381
2.828000,3432
2.829000,3435
2.830000,3441
2.831000,3400
2.832000,3495
2.833000,3399
2.834000,3399
2.835000,3452
2.836000,3539
2.837000,3458
2.838000,3524
2.839000,3496
2.840000,3414
2.841000,3431
2.842000,3403
2.843000,3335
2.844000,3496
2.845000,3486
2.846000,3363
2.847000,3402
2.848000,3412
2.849000,3391
2.850000,3373
2.851000,3448
2.852000,3449
2.853000,3517
2.854000,3413
2.855000,3448
2.856000,3416
2.857000,3318
2.858000,3406
2.859000,3461
2.860000,3371
2.861000,3518
2.862000,3443
2.863000,3483
2.864000,3371
2.865000,3285
2.866000,3380
2.867000,3265
2.868000,3204
2.869000,3364
2.870000,3275
2.871000,3219
2.872000,3163
2.873000,3255
2.874000,3269
2.875000,3359
2.876000,3368
2.877000,3344
2.878000,3366
2.879000,3440
2.880000,3269
2.881000,3457
2.882000,3410
2.883000,3312
2.884000,3535
2.885000,3397
2.886000,3456
2.887000,3467
2.888000,3488
2.889000,3520
2.890000,3417
2.891000,3466
2.892000,3467
2.893000,3603
2.894000,3437
2.895000,3431
2.896000,3364
2.897000,3526
2.898000,3395
2.899000,3491
2.900000,3459
2.820000,3455
2.821000,3521
2.822000,3403
2.823000,3461
2.824000,3351
2.825000,3373
2.826000,3321
2.827000,3323
2.828000,3338
2.829000,3362
2.830000,3310
2.831000,3296
2.832000,3231
2.833000,3308
2.834000,3206
2.835000,3223
2.836000,3179
2.837000,3179
2.838000,3268
2.839000,3083
2.840000,3163
2.841000,3154
2.842000,3129
2.843000,3182
2.844000,3183
2.845000,3180
2.846000,3258
2.847000,3166
2.848000,3172
2.849000,3175
2.850000,3150
2.851000,3264
2.852000,3139
2.853000,3263
2.854000,3173
2.855000,3244
2.856000,3095
2.857000,3132
2.858000,3157
2.859000,3188
2.860000,3043
2.861000,3111
2.862000,3151
2.863000,3127
2.864000,3026
2.865000,3035
2.866000,2982
2.867000,2854
2.868000,3045
2.869000,2921
2.870000,2896
2.871000,2864
2.872000,2920
2.873000,2960
2.874000,3094
2.875000,3122
2.876000,3139
2.877000,3166
2.878000,3063
2.879000,3082
2.880000,3208
2.881000,3157
2.882000,3145
2.883000,3263
2.884000,3193
2.885000,3286
2.886000,3152
2.887000,3206
2.888000,3159
2.889000,3193
2.890000,3187
2.891000,3183
2.892000,3289
2.893000,3193
2.894000,3321
2.895000,3180
2.896000,3097
2.897000,3193
2.898000,3382
2.899000,3214
2.900000,3186
2.820000,3093
2.821000,3179
2.822000,3279
2.823000,3199
2.824000,3145
2.825000,3280
2.826000,3195
2.827000,3166
2.828000,3213
2.829000,3186
2.830000,3166
2.831000,3183
2.832000,3159
2.833000,3105
2.834000,3290
2.835000,3186
2.836000,3157
2.837000,3136
2.838000,3209
2.839000,3102
2.840000,3159
2.841000,3077
2.842000,3163
2.843000,3201
2.844000,3184
2.845000,2674
2.846000,937
2.847000,339
2.848000,360
2.849000,359
2.850000,428
2.851000,1219
2.852000,2956
2.853000,3137
2.854000,3036
2.855000,3230
2.856000,3103
2.857000,3183
2.858000,3117
2.859000,3231
2.860000,3159
2.861000,3218
2.862000,3165
2.863000,3137
2.864000,3107
2.865000,3132
2.866000,2941
2.867000,3085
2.868000,3023
2.869000,3029
2.870000,2986
2.871000,2963
2.872000,2953
2.873000,3017
2.874000,3050
2.875000,3051
2.876000,3157
2.877000,3161
2.878000,3202
2.879000,3112
2.880000,3194
2.881000,3140
2.882000,3189
2.883000,3247
2.884000,3257
2.885000,3155
2.886000,3197
2.887000,3203
2.888000,3216
2.889000,3069
2.890000,3252
2.891000,3223
2.892000,3236
2.893000,3321
2.894000,3129
2.895000,3176
2.896000,3046
2.897000,3247
2.898000,3163
2.899000,3148
2.900000,3042
2.820000,3153
2.821000,3120
2.822000,3215
2.823000,3190
2.824000,3173
2.825000,3136
2.826000,3184
2.827000,3258
2.828000,3119
2.829000,3229
2.830000,3224
2.831000,3233
2.832000,3337
2.833000,3270
2.834000,3264
2.835000,3283
2.836000,3239
2.837000,3314
2.838000,3228
2.839000,3268
2.840000,3197
2.841000,3247
2.842000,3205
2.843000,3373
2.844000,3403
2.845000,3397
2.846000,3442
2.847000,3424
2.848000,3407
2.849000,3428
2.850000,3394
2.851000,3475
2.852000,3329
2.853000,3411
2.854000,3374
2.855000,3416
2.856000,3409
2.857000,3459
2.858000,3476
2.859000,3462
2.860000,3440
2.861000,3476
2.862000,3447
2.863000,3469
2.864000,3373
2.865000,3357
2.866000,3391
2.867000,3298
2.868000,3283
2.869000,3237
2.870000,3266
2.871000,3237
2.872000,3169
2.873000,3253
2.874000,3372
2.875000,3304
2.876000,3357
2.877000,3420
2.878000,3384
2.879000,3350
2.880000,3384
2.881000,3508
2.882000,3337
2.883000,3385
2.884000,3467
2.885000,3501
2.886000,3559
2.887000,3550
2.888000,3507
2.889000,3559
2.890000,3392
2.891000,3575
2.892000,3499
2.893000,3455
2.894000,3517
2.895000,3467
2.896000,3528
2.897000,3510
2.898000,3570
2.899000,3604
2.900000,3588
2.820000,3546
2.821000,3533
2.822000,3546
2.823000,3488
2.824000,3628
2.825000,3491
2.826000,3615
2.827000,3498
2.828000,3484
2.829000,3614
2.830000,3429
2.831000,3485
2.832000,3512
2.833000,3552
2.834000,3579
2.835000,3495
2.836000,3487
2.837000,3462
2.838000,3518
2.839000,3627
2.840000,3467
2.841000,3489
2.842000,3542
2.843000,3578
2.844000,3506
2.845000,3461
2.846000,3477
2.847000,3496
2.848000,3573
2.849000,3566
2.850000,3453
2.851000,3542
2.852000,3349
2.853000,3454
2.854000,3451
2.855000,3558
2.856000,3586
2.857000,3425
2.858000,3420
2.859000,3570
2.860000,3376
2.861000,3531
2.862000,3522
2.863000,3297
2.864000,3368
2.865000,3405
2.866000,3307
2.867000,3305
2.868000,3298
2.869000,3275
2.870000,3167
2.871000,3338
2.872000,3264
2.873000,3333
2.874000,3341
2.875000,3338
2.876000,3348
2.877000,3377
2.878000,3560
2.879000,3444
2.880000,3412
2.881000,3491
2.882000,3473
2.883000,3415
2.884000,3471
2.885000,3372
2.886000,3566
2.887000,3597
2.888000,3406
2.889000,3506
2.890000,3576
2.891000,3452
2.892000,3496
2.893000,3493
2.894000,3439
2.895000,3593
2.896000,3598
2.897000,3501
2.898000,3543
2.899000,3520
2.900000,3479
2.820000,3588
2.821000,3411
2.822000,3534
2.823000,3420
2.824000,3549
2.825000,3605
2.826000,3552
2.827000,3498
2.828000,3577
2.829000,3432
2.830000,3479
2.831000,3510
2.832000,3476
2.833000,3483
2.834000,3557
2.835000,3469
2.836000,3519
2.837000,3502
2.838000,3500
2.839000,3361
2.840000,3412
2.841000,3539
2.842000,3550
2.843000,3482
2.844000,3473
2.845000,3539
2.846000,3443
2.847000,3516
2.848000,3615
2.849000,3423
2.850000,3543
2.851000,3585
2.852000,3481
2.853000,3582
2.854000,3673
2.855000,3540
2.856000,3623
2.857000,3522
2.858000,3581
2.859000,3413
2.860000,3502
2.861000,3590
2.862000,3494
2.863000,3574
2.864000,3535
2.865000,3530
2.866000,3430
2.867000,3333
2.868000,3349
2.869000,3290
2.870000,3323
2.871000,3306
2.872000,3388
2.873000,3415
2.874000,3448
2.875000,3430
2.876000,3419
2.877000,3477
2.878000,3557
2.879000,3445
2.880000,3522
2.881000,3638
2.882000,3454
2.883000,3619
2.884000,3492
2.885000,3652
2.886000,3525
2.887000,3600
2.888000,3667
2.889000,3569
2.890000,3521
2.891000,3571
2.892000,3622
2.893000,3621
2.894000,3503
2.895000,3461
2.896000,3574
2.897000,3604
2.898000,3545
2.899000,3567
2.900000,3477
2.820000,3566
2.821000,3593
2.822000,3477
2.823000,3572
2.824000,3521
2.825000,3525
2.826000,3521
2.827000,3544
2.828000,3536
2.829000,3605
2.830000,3620
2.831000,3423
2.832000,3551
2.833000,3638
2.834000,3498
2.835000,3487
2.836000,3486
2.837000,3481
2.838000,3587
2.839000,3556
2.840000,3518
2.841000,3551
2.842000,3495
2.843000,3551
2.844000,3503
2.845000,3445
2.846000,3466
2.847000,3442
2.848000,3534
2.849000,3507
2.850000,3487
2.851000,3488
2.852000,3515
2.853000,3484
2.854000,3513
2.855000,3514
2.856000,3489
2.857000,3565
2.858000,3601
2.859000,3561
2.860000,3596
2.861000,3496
2.862000,3543
2.863000,3426
2.864000,3540
2.865000,3456
2.866000,3356
2.867000,3319
2.868000,3278
2.869000,3277
2.870000,3331
2.871000,3286
2.872000,3311
2.873000,3392
2.874000,3381
2.875000,3395
2.876000,3394
2.877000,3411
2.878000,3308
2.879000,3487
2.880000,3508
2.881000,3507
2.882000,3420
2.883000,3567
2.884000,3447
2.885000,3445
2.886000,3475
2.887000,3568
2.888000,3506
2.889000,3465
2.890000,3421
2.891000,3497
2.892000,3440
2.893000,3401
2.894000,3414
2.895000,3396
2.896000,3492
2.897000,3339
2.898000,3404
2.899000,3353
2.900000,3438
2.820000,3400
2.821000,3368
2.822000,3436
2.823000,3319
2.824000,3302
2.825000,3293
2.826000,3246
2.827000,3323
2.828000,3275
2.829000,3275
2.830000,3367
2.831000,3262
2.832000,3293
2.833000,3287
2.834000,3269
2.835000,3378
2.836000,3319
2.837000,3407
2.838000,3340
2.839000,3332
2.840000,3406
2.841000,3351
2.842000,3359
2.843000,3258
2.844000,3345
2.845000,3377
2.846000,3347
2.847000,3369
2.848000,3313
2.849000,3341
2.850000,3392
2.851000,3289
2.852000,3246
2.853000,3370
2.854000,3389
2.855000,3319
2.856000,3229
2.857000,3252
2.858000,3342
2.859000,3239
2.860000,3285
2.861000,3260
2.862000,3324
2.863000,3395
2.864000,3270
2.865000,3120
2.866000,3176
2.867000,3178
2.868000,3114
2.869000,3126
2.870000,3104
2.871000,3106
2.872000,3103
2.873000,3125
2.874000,3081
2.875000,3273
2.876000,3261
2.877000,3201
2.878000,3191
2.879000,3316
2.880000,3278
2.881000,3249
2.882000,3317
2.883000,3257
2.884000,3337
2.885000,3335
2.886000,3136
2.887000,3169
2.888000,3392
2.889000,3201
2.890000,3275
2.891000,3274
2.892000,3294
2.893000,3280
2.894000,3259
2.895000,3253
2.896000,3369
2.897000,3314
2.898000,3296
2.899000,3325
2.900000,3337
2.820000,3333
2.821000,3286
2.822000,3364
2.823000,3332
2.824000,3290
2.825000,3345
2.826000,3375
2.827000,3354
2.828000,3349
2.829000,3284
2.830000,3369
2.831000,3392
2.832000,3242
2.833000,3315
2.834000,3273
2.835000,3300
2.836000,3409
2.837000,3375
2.838000,3326
2.839000,3337
2.840000,3401
2.841000,3413
2.842000,3334
2.843000,3250
2.844000,3368
2.845000,3419
2.846000,3306
2.847000,3358
2.848000,3400
2.849000,3340
2.850000,3316
2.851000,3371
2.852000,3341
2.853000,3340
2.854000,3305
2.855000,3306
2.856000,3363
2.857000,3271
2.858000,3286
2.859000,3253
2.860000,3406
2.861000,3334
2.862000,3342
2.863000,3199
2.864000,3341
2.865000,3155
2.866000,3174
2.867000,3076
2.868000,3148
2.869000,3118
2.870000,3056
2.871000,3152
2.872000,3141
2.873000,3332
2.874000,3210
2.875000,3268
2.876000,3340
2.877000,3425
2.878000,3375
2.879000,3304
2.880000,3496
2.881000,3338
2.882000,3358
2.883000,3526
2.884000,3557
2.885000,3421
2.886000,3451
2.887000,3378
2.888000,3509
2.889000,3353
2.890000,3414
2.891000,3477
2.892000,3484
2.893000,3423
2.894000,3593
2.895000,3486
2.896000,3506
2.897000,3492
2.898000,3429
2.899000,3481
2.900000,3531
2.820000,3453
2.821000,3402
2.822000,3446
2.823000,3505
2.824000,3382
2.825000,3439
2.826000,3450
2.827000,3464
2.828000,3465
2.829000,3500
2.830000,3548
2.831000,3368
2.832000,3438
2.833000,3409
2.834000,3527
2.835000,3481
2.836000,3465
2.837000,3436
2.838000,3491
2.839000,3419
2.840000,3510
2.841000,3569
2.842000,3320
2.843000,3428
2.844000,3595
2.845000,3431
2.846000,3468
2.847000,3541
2.848000,3506
2.849000,3513
2.850000,3454
2.851000,3524
2.852000,3551
2.853000,3531
2.854000,3629
2.855000,3590
2.856000,3553
2.857000,3602
2.858000,3548
2.859000,3489
2.860000,3544
2.861000,3530
2.862000,3454
2.863000,3523
2.864000,3364
2.865000,3327
2.866000,3154
2.867000,3265
2.868000,3154
2.869000,3321
2.870000,3167
2.871000,3186
2.872000,3256
2.873000,3186
2.874000,3239
2.875000,3383
2.876000,3446
2.877000,3589
2.878000,3426
2.879000,3461
2.880000,3495
2.881000,3406
2.882000,3384
2.883000,3477
2.884000,3581
2.885000,3588
2.886000,3518
2.887000,3500
2.888000,3579
2.889000,3528
2.890000,3489
2.891000,3500
2.892000,3555
2.893000,3572
2.894000,3606
2.895000,3623
2.896000,3513
2.897000,3537
2.898000,3429
2.899000,3577
2.900000,3548
2.820000,3442
2.821000,3589
2.822000,3430
2.823000,3560
2.824000,3499
2.825000,3522
2.826000,3613
2.827000,3498
2.828000,3508
2.829000,3586
2.830000,3519
2.831000,3490
2.832000,3522
2.833000,3609
2.834000,3561
2.835000,3531
2.836000,3521
2.837000,3512
2.838000,3477
2.839000,3628
2.840000,3491
2.841000,3535
2.842000,3519
2.843000,3432
2.844000,3580
2.845000,3605
2.846000,3466
2.847000,3501
2.848000,3498
2.849000,3528
2.850000,3559
2.851000,3618
2.852000,3586
2.853000,3524
2.854000,3582
2.855000,3550
2.856000,3520
2.857000,3489
2.858000,3514
2.859000,3547
2.860000,3589
2.861000,3443
2.862000,3584
2.863000,3450
2.864000,3443
2.865000,3383
2.866000,3290
2.867000,3270
2.868000,3258
2.869000,3282
2.870000,3263
2.871000,3262
2.872000,3317
2.873000,3280
2.874000,3247
2.875000,3333
2.876000,3356
2.877000,3494
2.878000,3423
2.879000,3542
2.880000,3489
2.881000,3464
2.882000,3558
2.883000,3465
2.884000,3510
2.885000,3544
2.886000,3420
2.887000,3488
2.888000,3419
2.889000,3485
2.890000,3432
2.891000,3479
2.892000,3550
2.893000,3427
2.894000,3588
2.895000,3579
2.896000,3504
2.897000,3630
2.898000,3570
2.899000,3408
2.900000,3466
2.820000,3504
2.821000,3512
2.822000,3662
2.823000,3488
2.824000,3575
2.825000,3586
2.826000,3510
2.827000,3646
2.828000,3564
2.829000,3599
2.830000,3529
2.831000,3543
2.832000,3576
2.833000,3625
2.834000,3502
2.835000,3695
2.836000,3556
2.837000,3593
2.838000,3569
2.839000,3677
2.840000,3573
2.841000,3663
2.842000,3597
2.843000,3543
2.844000,3554
2.845000,3553
2.846000,3636
2.847000,3570
2.848000,3444
2.849000,3639
2.850000,3538
2.851000,3548
2.852000,3447
2.853000,3493
2.854000,3302
2.855000,3493
2.856000,3375
2.857000,3379
2.858000,3391
2.859000,3285
2.860000,3379
2.861000,3428
2.862000,3428
2.863000,3316
2.864000,3327
2.865000,3291
2.866000,3230
2.867000,3273
2.868000,3127
2.869000,3128
2.870000,3172
2.871000,3184
2.872000,3095
2.873000,3212
2.874000,3267
2.875000,3174
2.876000,3309
2.877000,3403
2.878000,3536
2.879000,3445
2.880000,3447
2.881000,3529
2.882000,3499
2.883000,3504
2.884000,3417
2.885000,3465
2.886000,3295
2.887000,3327
2.888000,3546
2.889000,3445
2.890000,3447
2.891000,3301
2.892000,3437
2.893000,3480
2.894000,3470
2.895000,3532
2.896000,3186
2.897000,3312
2.898000,3330
2.899000,3329
2.900000,3416
2.820000,3342
2.821000,3337
2.822000,3086
2.823000,3151
2.824000,3367
2.825000,3305
2.826000,3273
2.827000,3376
2.828000,3080
2.829000,3158
2.830000,3126
2.831000,3155
2.832000,3316
2.833000,3280
2.834000,3228
2.835000,3260
2.836000,3215
2.837000,3254
2.838000,3161
2.839000,3114
2.840000,3309
2.841000,3165
2.842000,3250
2.843000,3236
2.844000,3288
2.845000,3305
2.846000,3349
2.847000,3370
2.848000,3292
2.849000,3254
2.850000,3337
2.851000,3287
2.852000,3331
2.853000,3196
2.854000,3247
2.855000,3320
2.856000,3240
2.857000,3285
2.858000,3389
2.859000,3302
2.860000,3352
2.861000,3265
2.862000,3185
2.863000,3205
2.864000,3169
2.865000,3255
2.866000,3092
2.867000,3107
2.868000,3001
2.869000,3060
2.870000,3004
2.871000,3078
2.872000,3039
2.873000,3083
2.874000,3141
2.875000,3242
2.876000,3280
2.877000,3335
2.878000,3395
2.879000,3249
2.880000,3287
2.881000,3283
2.882000,3375
2.883000,3307
2.884000,3276
2.885000,3407
2.886000,3356
2.887000,3422
2.888000,3393
2.889000,3533
2.890000,3263
2.891000,3295
2.892000,3412
2.893000,3283
2.894000,3378
2.895000,3358
2.896000,3401
2.897000,3271
2.898000,3428
2.899000,3346
2.900000,3301
2.820000,3403
2.821000,3447
2.822000,3488
2.823000,3489
2.824000,3554
2.825000,3410
2.826000,3394
2.827000,3329
2.828000,3346
2.829000,3442
2.830000,3404
2.831000,3402
2.832000,3302
2.833000,3279
2.834000,3359
2.835000,3261
2.836000,3332
2.837000,3357
2.838000,3300
2.839000,3440
2.840000,3477
2.841000,3447
2.842000,3363
2.843000,3343
2.844000,3371
2.845000,3315
2.846000,3347
2.847000,3252
2.848000,3421
2.849000,3270
2.850000,3244
2.851000,3324
2.852000,3218
2.853000,3322
2.854000,3176
2.855000,3200
2.856000,3211
2.857000,3118
2.858000,3173
2.859000,3178
2.860000,3215
2.861000,3039
2.862000,3163
2.863000,3009
2.864000,3109
2.865000,2990
2.866000,2941
2.867000,3004
2.868000,2924
2.869000,2805
2.870000,2878
2.871000,2894
2.872000,2798
2.873000,2731
2.874000,2815
2.875000,2871
2.876000,2955
2.877000,3083
2.878000,3105
2.879000,3039
2.880000,3071
2.881000,3046
2.882000,3174
2.883000,3160
2.884000,3085
2.885000,3047
2.886000,3145
2.887000,3150
2.888000,3129
2.889000,3200
2.890000,3153
2.891000,3192
2.892000,3129
2.893000,3135
2.894000,3088
2.895000,3162
2.896000,3155
2.897000,3215
2.898000,3186
2.899000,3159
2.900000,3174
2.820000,3096
2.821000,3170
2.822000,3147
2.823000,3224
2.824000,3122
2.825000,3185
2.826000,3154
2.827000,3058
2.828000,3118
2.829000,3116
2.830000,3269
2.831000,3282
2.832000,3317
2.833000,3309
2.834000,3211
2.835000,3249
2.836000,3198
2.837000,3191
2.838000,3294
2.839000,3251
2.840000,3200
2.841000,3306
2.842000,3335
2.843000,3242
2.844000,3337
2.845000,3335
2.846000,3204
2.847000,3323
2.848000,3277
2.849000,3288
2.850000,3273
2.851000,3311
2.852000,3261
2.853000,3393
2.854000,3360
2.855000,3372
2.856000,3340
2.857000,3317
2.858000,3271
2.859000,3393
2.860000,3297
2.861000,3319
2.862000,3250
2.863000,3330
2.864000,3277
2.865000,3159
2.866000,3046
2.867000,3069
2.868000,3083
2.869000,2997
2.870000,3066
2.871000,3013
2.872000,2971
2.873000,3020
2.874000,3126
2.875000,3128
2.876000,3137
2.877000,3180
2.878000,3169
2.879000,3232
2.880000,3277
2.881000,3165
2.882000,3248
2.883000,3309
2.884000,3269
2.885000,3329
2.886000,3316
2.887000,3363
2.888000,3386
2.889000,3368
2.890000,3296
2.891000,3324
2.892000,3249
2.893000,3333
2.894000,3250
2.895000,3291
2.896000,3396
2.897000,3262
2.898000,3229
2.899000,3218
2.900000,3268
2.820000,3310
2.821000,3352
2.822000,3339
2.823000,3313
2.824000,3263
2.825000,3264
2.826000,3292
2.827000,3342
2.828000,3261
2.829000,3264
2.830000,3318
2.831000,3190
2.832000,3356
2.833000,3365
2.834000,3242
2.835000,3216
2.836000,3277
